Date,Close,High,Low,Open,Volume,"('Close', '^Ks11')","('High', '^Ks11')","('Low', '^Ks11')","('Open', '^Ks11')","('Volume', '^Ks11')"
2001-10-19,528.0399780273438,530.0800170898438,521.4199829101562,522.9299926757812,661500.0,,,,,
2001-10-22,528.7000122070312,532.1199951171875,524.3200073242188,532.0,429000.0,,,,,
2001-10-23,530.5,538.2899780273438,530.4500122070312,533.6799926757812,466400.0,,,,,
2001-10-24,541.489990234375,541.9600219726562,531.4600219726562,532.6300048828125,382300.0,,,,,
2001-10-25,542.1900024414062,545.1199951171875,539.6199951171875,542.8300170898438,641000.0,,,,,
2001-10-26,543.4099731445312,547.25,539.9099731445312,545.1500244140625,359700.0,,,,,
2001-10-29,547.8699951171875,550.9299926757812,544.0700073242188,548.219970703125,412800.0,,,,,
2001-10-30,533.8699951171875,539.9299926757812,533.2000122070312,538.989990234375,359400.0,,,,,
2001-10-31,537.8099975585938,537.8099975585938,529.75,530.530029296875,592300.0,,,,,
2001-11-01,544.0900268554688,546.1199951171875,536.2000122070312,540.6300048828125,461600.0,,,,,
2001-11-02,550.5700073242188,554.0499877929688,547.510009765625,547.989990234375,855800.0,,,,,
2001-11-05,561.6199951171875,561.6199951171875,552.8900146484375,555.6199951171875,417300.0,,,,,
2001-11-06,565.469970703125,569.8200073242188,565.469970703125,567.3499755859375,494000.0,,,,,
2001-11-07,562.030029296875,567.9400024414062,560.8800048828125,567.030029296875,449400.0,,,,,
2001-11-08,573.0399780273438,574.75,564.8200073242188,564.8200073242188,531400.0,,,,,
2001-11-09,576.75,579.1900024414062,569.7100219726562,575.0999755859375,823700.0,,,,,
2001-11-12,584.47998046875,584.47998046875,575.5800170898438,581.7100219726562,743100.0,,,,,
2001-11-13,588.8300170898438,589.6400146484375,577.1900024414062,580.8699951171875,861900.0,,,,,
2001-11-14,606.6799926757812,606.6799926757812,592.8900146484375,595.0,943700.0,,,,,
2001-11-15,606.4400024414062,612.3200073242188,600.719970703125,602.0900268554688,803700.0,,,,,
2001-11-16,610.8800048828125,612.530029296875,602.8300170898438,605.7100219726562,705200.0,,,,,
2001-11-19,626.4299926757812,630.02001953125,610.77001953125,610.77001953125,973100.0,,,,,
2001-11-20,616.3300170898438,636.0599975585938,614.1900024414062,630.969970703125,918000.0,,,,,
2001-11-21,615.4500122070312,621.1699829101562,609.1799926757812,609.8800048828125,709100.0,,,,,
2001-11-22,624.5599975585938,624.5599975585938,609.8099975585938,617.8200073242188,771300.0,,,,,
2001-11-23,645.1799926757812,647.2000122070312,627.4500122070312,627.4500122070312,802100.0,,,,,
2001-11-26,674.5599975585938,674.5599975585938,654.8699951171875,655.0800170898438,783700.0,,,,,
2001-11-27,670.0999755859375,680.9099731445312,661.4400024414062,674.6099853515625,807300.0,,,,,
2001-11-28,632.02001953125,665.0700073242188,630.760009765625,661.97998046875,717900.0,,,,,
2001-11-29,628.8599853515625,641.1099853515625,616.510009765625,624.1799926757812,650900.0,,,,,
2001-11-30,643.8900146484375,649.4000244140625,640.22998046875,645.6300048828125,792600.0,,,,,
2001-12-03,650.6599731445312,654.0,631.8699951171875,643.6099853515625,888600.0,,,,,
2001-12-04,649.9000244140625,656.3300170898438,642.739990234375,648.510009765625,897600.0,,,,,
2001-12-05,688.3099975585938,696.0599975585938,663.47998046875,663.47998046875,789600.0,,,,,
2001-12-06,686.6099853515625,715.9299926757812,678.8099975585938,707.0599975585938,869700.0,,,,,
2001-12-07,704.5,708.1500244140625,683.6199951171875,691.3699951171875,670400.0,,,,,
2001-12-10,668.77001953125,702.010009765625,665.739990234375,701.3599853515625,669100.0,,,,,
2001-12-11,670.0800170898438,671.6799926757812,655.6500244140625,659.760009765625,565300.0,,,,,
2001-12-12,681.4299926757812,683.260009765625,658.1699829101562,667.010009765625,539200.0,,,,,
2001-12-13,676.5900268554688,684.3099975585938,667.9500122070312,682.469970703125,577100.0,,,,,
2001-12-14,665.2000122070312,676.6599731445312,660.760009765625,666.989990234375,498300.0,,,,,
2001-12-17,648.280029296875,662.0800170898438,645.8699951171875,661.2899780273438,531800.0,,,,,
2001-12-18,643.760009765625,662.5900268554688,639.6199951171875,655.969970703125,600200.0,,,,,
2001-12-19,647.0499877929688,654.6300048828125,642.6500244140625,652.9099731445312,627600.0,,,,,
2001-12-20,664.510009765625,666.47998046875,642.8599853515625,649.2999877929688,504000.0,,,,,
2001-12-21,644.7100219726562,653.9299926757812,641.7000122070312,651.9000244140625,355200.0,,,,,
2001-12-24,646.489990234375,655.2999877929688,642.260009765625,647.72998046875,390800.0,,,,,
2001-12-26,653.8699951171875,655.2000122070312,648.8400268554688,650.22998046875,568400.0,,,,,
2001-12-27,668.5499877929688,672.5499877929688,646.2999877929688,650.3099975585938,541600.0,,,,,
2001-12-28,693.7000122070312,695.9600219726562,680.219970703125,680.219970703125,514800.0,,,,,
2002-01-02,724.9500122070312,725.0599975585938,690.3599853515625,698.0,618700.0,,,,,
2002-01-03,727.6599731445312,735.77001953125,722.3499755859375,726.760009765625,752600.0,,,,,
2002-01-04,747.719970703125,750.8300170898438,739.1400146484375,744.4600219726562,630700.0,,,,,
2002-01-07,751.47998046875,757.8099975585938,735.5499877929688,748.5399780273438,753600.0,,,,,
2002-01-08,734.760009765625,750.8900146484375,734.760009765625,747.2100219726562,799300.0,,,,,
2002-01-09,751.6099853515625,751.6099853515625,729.3400268554688,732.3800048828125,942600.0,,,,,
2002-01-10,728.22998046875,751.8300170898438,728.219970703125,747.4400024414062,1057100.0,,,,,
2002-01-11,727.3599853515625,742.3400268554688,718.739990234375,737.3099975585938,798900.0,,,,,
2002-01-14,744.030029296875,744.030029296875,720.780029296875,721.4299926757812,751500.0,,,,,
2002-01-15,718.6400146484375,732.5800170898438,716.3400268554688,732.5800170898438,730800.0,,,,,
2002-01-16,710.9500122070312,723.8900146484375,710.9500122070312,718.0800170898438,548400.0,,,,,
2002-01-17,713.5,715.9000244140625,698.2999877929688,703.4299926757812,714700.0,,,,,
2002-01-18,708.469970703125,718.3900146484375,705.2100219726562,713.3499755859375,537700.0,,,,,
2002-01-21,717.3499755859375,717.3499755859375,701.010009765625,704.72998046875,522500.0,,,,,
2002-01-22,724.3599853515625,731.0900268554688,717.77001953125,721.6500244140625,700500.0,,,,,
2002-01-23,742.6199951171875,742.8400268554688,714.6099853515625,715.7899780273438,588800.0,,,,,
2002-01-24,757.7100219726562,763.4199829101562,748.1799926757812,749.5999755859375,717400.0,,,,,
2002-01-25,774.6799926757812,784.1199951171875,766.5900268554688,769.510009765625,760400.0,,,,,
2002-01-28,780.239990234375,787.6500244140625,773.489990234375,787.6500244140625,705800.0,,,,,
2002-01-29,774.030029296875,784.4600219726562,769.530029296875,780.469970703125,679200.0,,,,,
2002-01-30,749.4500122070312,759.239990234375,745.77001953125,748.780029296875,778500.0,,,,,
2002-01-31,748.0700073242188,762.219970703125,742.8900146484375,761.1199951171875,670600.0,,,,,
2002-02-01,742.4199829101562,761.8499755859375,739.1500244140625,757.0700073242188,758400.0,,,,,
2002-02-04,730.2100219726562,747.3599853515625,728.5800170898438,740.97998046875,554900.0,,,,,
2002-02-05,739.9099731445312,739.9099731445312,718.8599853515625,720.7000122070312,553700.0,,,,,
2002-02-06,741.5499877929688,745.6300048828125,736.4500122070312,736.4500122070312,585600.0,,,,,
2002-02-07,727.7100219726562,746.9600219726562,724.6900024414062,736.6199951171875,504400.0,,,,,
2002-02-08,739.6599731445312,739.6599731445312,722.530029296875,730.8200073242188,522900.0,,,,,
2002-02-14,796.1799926757812,796.1799926757812,762.4099731445312,764.1500244140625,759500.0,,,,,
2002-02-15,783.5900268554688,793.6699829101562,781.6599731445312,781.989990234375,747900.0,,,,,
2002-02-18,790.3699951171875,795.3699951171875,782.9299926757812,783.75,869400.0,,,,,
2002-02-19,782.27001953125,797.72998046875,779.9500122070312,794.3300170898438,677900.0,,,,,
2002-02-20,776.8900146484375,780.5399780273438,769.7100219726562,774.010009765625,589400.0,,,,,
2002-02-21,787.6199951171875,789.47998046875,772.5,788.6300048828125,639400.0,,,,,
2002-02-22,792.0,792.6400146484375,773.4000244140625,774.780029296875,683500.0,,,,,
2002-02-25,791.47998046875,801.969970703125,786.72998046875,796.7999877929688,479000.0,,,,,
2002-02-26,801.1400146484375,810.4299926757812,795.4199829101562,806.219970703125,591100.0,,,,,
2002-02-27,822.1099853515625,822.1099853515625,800.7000122070312,800.7000122070312,695100.0,,,,,
2002-02-28,819.989990234375,826.5999755859375,815.52001953125,825.1199951171875,676100.0,,,,,
2002-03-04,834.2100219726562,847.3900146484375,834.2100219726562,842.2100219726562,621800.0,,,,,
2002-03-05,841.9500122070312,847.8599853515625,834.9500122070312,847.8599853515625,763000.0,,,,,
2002-03-06,843.0599975585938,850.6099853515625,837.0499877929688,840.4500122070312,904900.0,,,,,
2002-03-07,829.4400024414062,850.0800170898438,826.2000122070312,847.8599853515625,734600.0,,,,,
2002-03-08,825.27001953125,833.719970703125,815.5399780273438,828.9000244140625,626600.0,,,,,
2002-03-11,827.02001953125,830.3800048828125,818.4299926757812,828.219970703125,541700.0,,,,,
2002-03-12,846.030029296875,846.030029296875,824.47998046875,824.47998046875,651600.0,,,,,
2002-03-13,849.1300048828125,854.47998046875,839.47998046875,841.9299926757812,593100.0,,,,,
2002-03-14,856.8599853515625,856.8599853515625,829.0499877929688,846.6400146484375,686300.0,,,,,
2002-03-15,860.3599853515625,868.02001953125,845.4000244140625,847.5700073242188,717100.0,,,,,
2002-03-18,869.7100219726562,878.3200073242188,863.6500244140625,877.1900024414062,753900.0,,,,,
2002-03-19,889.97998046875,890.4400024414062,869.8599853515625,872.6500244140625,701800.0,,,,,
2002-03-20,887.47998046875,903.7899780273438,882.0999755859375,895.3300170898438,760300.0,,,,,
2002-03-21,885.6400146484375,891.5599975585938,875.6099853515625,875.6099853515625,648200.0,,,,,
2002-03-22,895.97998046875,908.4000244140624,883.260009765625,890.3200073242188,664100.0,,,,,
2002-03-25,879.4099731445312,903.77001953125,879.4099731445312,901.4299926757812,576100.0,,,,,
2002-03-26,881.030029296875,884.1799926757812,872.5700073242188,872.5700073242188,465600.0,,,,,
2002-03-27,902.4600219726562,903.97998046875,884.8400268554688,888.3200073242188,608000.0,,,,,
2002-03-28,892.6699829101562,914.9299926757812,892.6699829101562,905.1900024414062,654100.0,,,,,
2002-03-29,895.5800170898438,906.25,893.1799926757812,902.0499877929688,454900.0,,,,,
2002-04-01,875.8300170898438,900.469970703125,874.9000244140625,900.469970703125,489800.0,,,,,
2002-04-02,905.3400268554688,905.3400268554688,871.4500122070312,878.9000244140625,506200.0,,,,,
2002-04-03,918.5900268554688,919.8900146484376,898.280029296875,899.97998046875,547800.0,,,,,
2002-04-04,918.010009765625,920.8699951171876,908.8200073242188,912.9400024414062,500400.0,,,,,
2002-04-08,900.6900024414062,926.22998046875,900.239990234375,920.8300170898438,556200.0,,,,,
2002-04-09,888.6699829101562,905.260009765625,884.4299926757812,903.7899780273438,657000.0,,,,,
2002-04-10,856.030029296875,882.0800170898438,855.469970703125,882.0800170898438,562300.0,,,,,
2002-04-11,862.8599853515625,873.25,853.1799926757812,858.219970703125,726300.0,,,,,
2002-04-12,875.6900024414062,875.719970703125,854.1199951171875,855.0399780273438,802900.0,,,,,
2002-04-15,894.280029296875,897.0999755859375,877.989990234375,879.0399780273438,942700.0,,,,,
2002-04-16,901.2899780273438,904.6099853515624,891.0,896.4099731445312,741700.0,,,,,
2002-04-17,930.510009765625,932.6699829101562,918.6699829101562,919.469970703125,775600.0,,,,,
2002-04-18,937.6099853515624,941.739990234375,925.0599975585938,926.6900024414062,884800.0,,,,,
2002-04-19,923.9400024414062,941.4600219726562,922.1799926757812,936.8900146484376,851700.0,,,,,
2002-04-22,920.8900146484376,943.5399780273438,912.5399780273438,930.0999755859376,804800.0,,,,,
2002-04-23,925.7000122070312,927.0999755859376,909.0700073242188,918.0599975585938,803300.0,,,,,
2002-04-24,915.6900024414062,927.1500244140624,906.010009765625,921.75,745400.0,,,,,
2002-04-25,872.5800170898438,903.4000244140624,872.5800170898438,898.4400024414062,615700.0,,,,,
2002-04-26,869.6500244140625,878.3200073242188,864.0599975585938,871.5399780273438,648900.0,,,,,
2002-04-29,838.510009765625,863.0999755859375,833.4199829101562,848.52001953125,584400.0,,,,,
2002-04-30,842.3400268554688,847.1900024414062,829.1599731445312,840.3099975585938,992300.0,,,,,
2002-05-02,859.8599853515625,860.719970703125,844.2000122070312,855.4099731445312,695000.0,,,,,
2002-05-03,856.719970703125,859.3200073242188,836.7100219726562,852.0399780273438,630200.0,,,,,
2002-05-06,826.8699951171875,843.5700073242188,826.8699951171875,840.9299926757812,493900.0,,,,,
2002-05-07,826.3400268554688,826.3400268554688,811.6599731445312,814.0599975585938,564500.0,,,,,
2002-05-08,844.6699829101562,850.9000244140625,837.260009765625,839.02001953125,658800.0,,,,,
2002-05-09,838.6699829101562,869.4500122070312,838.6699829101562,865.2999877929688,968400.0,,,,,
2002-05-10,817.9299926757812,842.3300170898438,812.7999877929688,835.030029296875,447500.0,,,,,
2002-05-13,821.8900146484375,827.030029296875,804.9099731445312,808.969970703125,414200.0,,,,,
2002-05-14,837.3699951171875,839.7999877929688,826.9600219726562,834.489990234375,702600.0,,,,,
2002-05-15,862.6199951171875,866.030029296875,850.5800170898438,850.5800170898438,625600.0,,,,,
2002-05-16,858.0399780273438,867.2100219726562,856.7000122070312,861.9500122070312,881700.0,,,,,
2002-05-17,875.030029296875,878.3900146484375,866.7000122070312,867.4400024414062,862100.0,,,,,
2002-05-20,865.780029296875,878.6799926757812,865.1099853515625,876.3699951171875,620200.0,,,,,
2002-05-21,837.5599975585938,862.9199829101562,836.6199951171875,858.4199829101562,740700.0,,,,,
2002-05-22,863.0599975585938,863.0599975585938,829.5,837.5900268554688,664500.0,,,,,
2002-05-23,845.510009765625,863.1599731445312,844.1500244140625,858.5,952300.0,,,,,
2002-05-24,854.5700073242188,861.030029296875,851.010009765625,853.4099731445312,786300.0,,,,,
2002-05-27,840.5700073242188,860.3699951171875,836.8900146484375,850.1199951171875,618500.0,,,,,
2002-05-28,848.7999877929688,849.3400268554688,834.6400146484375,845.780029296875,806600.0,,,,,
2002-05-29,835.1900024414062,838.72998046875,821.8099975585938,838.72998046875,839200.0,,,,,
2002-05-30,815.6099853515625,831.52001953125,812.1199951171875,825.8400268554688,589200.0,,,,,
2002-05-31,796.4000244140625,820.510009765625,794.9199829101562,815.1400146484375,686800.0,,,,,
2002-06-03,804.9299926757812,807.1500244140625,787.0399780273438,793.530029296875,566900.0,,,,,
2002-06-04,806.3300170898438,807.1900024414062,785.5800170898438,789.0,584300.0,,,,,
2002-06-05,809.5900268554688,818.5499877929688,808.0800170898438,813.0399780273438,703400.0,,,,,
2002-06-07,795.1599731445312,799.260009765625,788.1199951171875,793.9000244140625,833300.0,,,,,
2002-06-10,811.9000244140625,814.6900024414062,802.02001953125,803.1799926757812,1128200.0,,,,,
2002-06-11,815.3300170898438,816.1699829101562,803.2000122070312,810.0800170898438,952200.0,,,,,
2002-06-12,823.0599975585938,823.0599975585938,807.3699951171875,809.530029296875,615800.0,,,,,
2002-06-14,822.010009765625,832.260009765625,820.2000122070312,820.4299926757812,596600.0,,,,,
2002-06-17,809.1599731445312,828.0700073242188,809.1599731445312,824.1799926757812,645300.0,,,,,
2002-06-18,809.4000244140625,827.489990234375,809.3900146484375,824.25,661400.0,,,,,
2002-06-19,776.3699951171875,814.25,770.47998046875,806.3599853515625,687800.0,,,,,
2002-06-20,776.8099975585938,779.9299926757812,764.530029296875,769.8300170898438,834500.0,,,,,
2002-06-21,778.530029296875,783.3499755859375,758.9500122070312,767.5,773200.0,,,,,
2002-06-24,767.9199829101562,773.8300170898438,755.8099975585938,767.8300170898438,614300.0,,,,,
2002-06-25,755.9199829101562,778.6799926757812,753.8200073242188,773.75,660800.0,,,,,
2002-06-26,701.8699951171875,735.4400024414062,699.1500244140625,735.4400024414062,605400.0,,,,,
2002-06-27,710.4299926757812,722.0599975585938,703.52001953125,717.8900146484375,894900.0,,,,,
2002-06-28,742.719970703125,747.6199951171875,722.6300048828125,723.72998046875,641000.0,,,,,
2002-07-02,746.22998046875,750.5999755859375,720.7000122070312,722.5800170898438,430100.0,,,,,
2002-07-03,753.3599853515625,756.0599975585938,733.5700073242188,740.8599853515625,416000.0,,,,,
2002-07-04,768.739990234375,768.739990234375,754.4199829101562,762.1599731445312,1420600.0,,,,,
2002-07-05,787.8300170898438,797.4199829101562,768.510009765625,768.510009765625,989000.0,,,,,
2002-07-08,783.3499755859375,807.3599853515625,778.780029296875,807.1199951171875,972600.0,,,,,
2002-07-09,801.989990234375,801.989990234375,784.1300048828125,787.8300170898438,1480500.0,,,,,
2002-07-10,794.7100219726562,802.75,790.4500122070312,795.02001953125,731600.0,,,,,
2002-07-11,764.8800048828125,782.75,764.8800048828125,782.75,1136300.0,,,,,
2002-07-12,792.9299926757812,793.4400024414062,776.4500122070312,780.489990234375,1805000.0,,,,,
2002-07-15,783.52001953125,799.8699951171875,780.2999877929688,787.6500244140625,1763600.0,,,,,
2002-07-16,771.4500122070312,792.6099853515625,767.8699951171875,785.280029296875,1977400.0,,,,,
2002-07-18,773.8499755859375,780.280029296875,770.8599853515625,774.25,1804700.0,,,,,
2002-07-19,754.6199951171875,761.6799926757812,744.3599853515625,759.4099731445312,2149100.0,,,,,
2002-07-22,720.9000244140625,736.5800170898438,719.3800048828125,724.489990234375,1445400.0,,,,,
2002-07-23,743.52001953125,743.52001953125,709.3699951171875,715.8099975585938,2379300.0,,,,,
2002-07-24,721.4099731445312,726.22998046875,715.0999755859375,723.760009765625,1965400.0,,,,,
2002-07-25,723.52001953125,752.780029296875,723.52001953125,752.780029296875,1359000.0,,,,,
